1.85620297741847_[TARGET 165 NAME]_[ORGANIZER 26 NAME]
1.85948289366387_[TARGET 298 NAME]_[ORGANIZER 31 NAME]
1.8597725037486_[TARGET 260 NAME]_[ORGANIZER 15 NAME]
1.86172758367105_[TARGET 404 NAME]_[ORGANIZER 6 NAME]
1.86976887277703_[TARGET 450 NAME]_[ORGANIZER 8 NAME]
1.8702885935154_[TARGET 156 NAME]_[ORGANIZER 36 NAME]
1.87282169446655_[TARGET 422 NAME]_[ORGANIZER 31 NAME]
1.87390419786716_[TARGET 643 NAME]_[ORGANIZER 30 NAME]
1.87484166135271_[TARGET 105 NAME]_[ORGANIZER 28 NAME]
1.87870139930061_[TARGET 381 NAME]_[ORGANIZER 31 NAME]
1.88114974168565_[TARGET 530 NAME]_[ORGANIZER 16 NAME]
1.88126604206646_[TARGET 124 NAME]_[ORGANIZER 9 NAME]
1.88257455681195_[TARGET 5 NAME]_[ORGANIZER 24 NAME]
1.88266482832622_[TARGET 343 NAME]_[ORGANIZER 27 NAME]
1.88521383493765_[TARGET 552 NAME]_[ORGANIZER 10 NAME]
1.88994845754544_[TARGET 517 NAME]_[ORGANIZER 40 NAME]
1.89045385176229_[TARGET 73 NAME]_[ORGANIZER 1 NAME]
1.89075012769321_[TARGET 147 NAME]_[ORGANIZER 20 NAME]
1.89266445142461_[TARGET 15 NAME]_[ORGANIZER 5 NAME]
1.89321076266821_[TARGET 147 NAME]_[ORGANIZER 7 NAME]
1.8938038198656_[TARGET 273 NAME]_[ORGANIZER 29 NAME]
1.89579877346393_[TARGET 73 NAME]_[ORGANIZER 29 NAME]
1.89586096029763_[TARGET 393 NAME]_[ORGANIZER 40 NAME]
1.89621241550156_[TARGET 473 NAME]_[ORGANIZER 14 NAME]
1.89716001365628_[TARGET 126 NAME]_[ORGANIZER 7 NAME]
1.89833673015303_[TARGET 490 NAME]_[ORGANIZER 7 NAME]
1.89897919779766_[TARGET 335 NAME]_[ORGANIZER 9 NAME]
1.90047538814449_[TARGET 25 NAME]_[ORGANIZER 5 NAME]
1.90074013121461_[TARGET 183 NAME]_[ORGANIZER 11 NAME]
1.90289123203683_[TARGET 70 NAME]_[ORGANIZER 13 NAME]
1.90468800206433_[TARGET 564 NAME]_[ORGANIZER 29 NAME]
1.90656550436571_[TARGET 602 NAME]_[ORGANIZER 24 NAME]
1.90785756513695_[TARGET 9 NAME]_[ORGANIZER 26 NAME]
1.91042844008146_[TARGET 4 NAME]_[ORGANIZER 17 NAME]
1.91126014336282_[TARGET 435 NAME]_[ORGANIZER 5 NAME]
1.91303714352201_[TARGET 139 NAME]_[ORGANIZER 27 NAME]
1.91337249987132_[TARGET 352 NAME]_[ORGANIZER 4 NAME]
1.91364412460349_[TARGET 66 NAME]_[ORGANIZER 23 NAME]
1.91385688360597_[TARGET 48 NAME]_[ORGANIZER 22 NAME]
1.91788788572208_[TARGET 616 NAME]_[ORGANIZER 32 NAME]
1.91845225180576_[TARGET 463 NAME]_[ORGANIZER 9 NAME]
1.92016567012463_[TARGET 386 NAME]_[ORGANIZER 24 NAME]
1.92064277584925_[TARGET 612 NAME]_[ORGANIZER 12 NAME]
1.92076031593305_[TARGET 555 NAME]_[ORGANIZER 7 NAME]
1.92095303939055_[TARGET 518 NAME]_[ORGANIZER 5 NAME]
1.92276782459206_[TARGET 272 NAME]_[ORGANIZER 15 NAME]
1.92447750909251_[TARGET 430 NAME]_[ORGANIZER 6 NAME]
1.92477641330354_[TARGET 155 NAME]_[ORGANIZER 32 NAME]
1.93487463550903_[TARGET 436 NAME]_[ORGANIZER 19 NAME]
1.93673600970666_[TARGET 501 NAME]_[ORGANIZER 37 NAME]
1.93726547308348_[TARGET 248 NAME]_[ORGANIZER 1 NAME]
1.93828374838694_[TARGET 599 NAME]_[ORGANIZER 13 NAME]
1.94313008063096_[TARGET 172 NAME]_[ORGANIZER 20 NAME]
1.94436367240058_[TARGET 94 NAME]_[ORGANIZER 20 NAME]
1.94445219759928_[TARGET 129 NAME]_[ORGANIZER 23 NAME]
1.94591585824268_[TARGET 631 NAME]_[ORGANIZER 25 NAME]
1.94799293793051_[TARGET 244 NAME]_[ORGANIZER 32 NAME]
1.9495560066888_[TARGET 150 NAME]_[ORGANIZER 9 NAME]
1.95054998131296_[TARGET 604 NAME]_[ORGANIZER 28 NAME]
1.95174781187854_[TARGET 130 NAME]_[ORGANIZER 4 NAME]
1.95339040203131_[TARGET 113 NAME]_[ORGANIZER 35 NAME]
1.95952999455821_[TARGET 241 NAME]_[ORGANIZER 19 NAME]
1.96259373912705_[TARGET 324 NAME]_[ORGANIZER 40 NAME]
1.96562992244614_[TARGET 497 NAME]_[ORGANIZER 20 NAME]
1.9670458594741_[TARGET 631 NAME]_[ORGANIZER 36 NAME]
1.96886802597046_[TARGET 275 NAME]_[ORGANIZER 23 NAME]
1.9715901582548_[TARGET 31 NAME]_[ORGANIZER 28 NAME]
1.97412169453468_[TARGET 233 NAME]_[ORGANIZER 1 NAME]
1.97921417880028_[TARGET 70 NAME]_[ORGANIZER 34 NAME]
1.97964499189616_[TARGET 128 NAME]_[ORGANIZER 27 NAME]
1.98145070263812_[TARGET 223 NAME]_[ORGANIZER 38 NAME]
1.98377906954947_[TARGET 477 NAME]_[ORGANIZER 10 NAME]
1.98508203733864_[TARGET 647 NAME]_[ORGANIZER 19 NAME]
1.98656658246279_[TARGET 558 NAME]_[ORGANIZER 12 NAME]
1.98685687512194_[TARGET 66 NAME]_[ORGANIZER 31 NAME]
1.99074526857688_[TARGET 422 NAME]_[ORGANIZER 29 NAME]
1.99150385005725_[TARGET 478 NAME]_[ORGANIZER 20 NAME]
1.99175451077512_[TARGET 617 NAME]_[ORGANIZER 2 NAME]
1.99464053558036_[TARGET 140 NAME]_[ORGANIZER 28 NAME]
1.99691523577669_[TARGET 278 NAME]_[ORGANIZER 12 NAME]
1.99996891667722_[TARGET 500 NAME]_[ORGANIZER 24 NAME]
2.00127091293894_[TARGET 580 NAME]_[ORGANIZER 7 NAME]
2.00422199405977_[TARGET 64 NAME]_[ORGANIZER 32 NAME]
2.00494810310541_[TARGET 458 NAME]_[ORGANIZER 40 NAME]
2.00522504811505_[TARGET 332 NAME]_[ORGANIZER 2 NAME]
2.00635392706672_[TARGET 107 NAME]_[ORGANIZER 40 NAME]
2.00683013564088_[TARGET 388 NAME]_[ORGANIZER 3 NAME]
2.00859094474382_[TARGET 79 NAME]_[ORGANIZER 23 NAME]
2.00920992225049_[TARGET 633 NAME]_[ORGANIZER 5 NAME]
2.01027454749027_[TARGET 321 NAME]_[ORGANIZER 32 NAME]
2.01317067604551_[TARGET 117 NAME]_[ORGANIZER 13 NAME]
2.01371752618189_[TARGET 614 NAME]_[ORGANIZER 34 NAME]
2.01496670260094_[TARGET 489 NAME]_[ORGANIZER 37 NAME]
2.01520499439665_[TARGET 502 NAME]_[ORGANIZER 8 NAME]
2.01554772430105_[TARGET 219 NAME]_[ORGANIZER 10 NAME]
2.01752544958393_[TARGET 630 NAME]_[ORGANIZER 18 NAME]
2.01795156876116_[TARGET 596 NAME]_[ORGANIZER 30 NAME]
2.01991312963873_[TARGET 335 NAME]_[ORGANIZER 4 NAME]
2.02464224425119_[TARGET 291 NAME]_[ORGANIZER 16 NAME]
2.02933075747792_[TARGET 72 NAME]_[ORGANIZER 14 NAME]
2.03446984023467_[TARGET 448 NAME]_[ORGANIZER 17 NAME]
2.03761433015274_[TARGET 47 NAME]_[ORGANIZER 17 NAME]
2.03896196016373_[TARGET 342 NAME]_[ORGANIZER 3 NAME]
2.04053745888507_[TARGET 353 NAME]_[ORGANIZER 33 NAME]
2.04372886399604_[TARGET 614 NAME]_[ORGANIZER 18 NAME]
2.04429389955328_[TARGET 613 NAME]_[ORGANIZER 14 NAME]
2.04453484546545_[TARGET 370 NAME]_[ORGANIZER 3 NAME]
2.04984684658263_[TARGET 254 NAME]_[ORGANIZER 12 NAME]
2.05157434247082_[TARGET 586 NAME]_[ORGANIZER 7 NAME]
2.05171571322986_[TARGET 575 NAME]_[ORGANIZER 3 NAME]
2.05312696469145_[TARGET 305 NAME]_[ORGANIZER 26 NAME]
2.05396076863476_[TARGET 123 NAME]_[ORGANIZER 13 NAME]
2.05528614475717_[TARGET 363 NAME]_[ORGANIZER 7 NAME]
2.0559892951712_[TARGET 416 NAME]_[ORGANIZER 34 NAME]
2.05700046046992_[TARGET 449 NAME]_[ORGANIZER 8 NAME]
2.0572174012469_[TARGET 450 NAME]_[ORGANIZER 28 NAME]
2.05736604124697_[TARGET 466 NAME]_[ORGANIZER 10 NAME]
2.06256494750641_[TARGET 326 NAME]_[ORGANIZER 1 NAME]
2.0637420415959_[TARGET 114 NAME]_[ORGANIZER 39 NAME]
2.06393329178201_[TARGET 511 NAME]_[ORGANIZER 18 NAME]
2.0664246081364_[TARGET 448 NAME]_[ORGANIZER 3 NAME]
2.06804779903439_[TARGET 42 NAME]_[ORGANIZER 18 NAME]
2.06946242282042_[TARGET 106 NAME]_[ORGANIZER 5 NAME]
2.06985266263892_[TARGET 319 NAME]_[ORGANIZER 9 NAME]
2.07077959037901_[TARGET 648 NAME]_[ORGANIZER 24 NAME]
2.07112127030153_[TARGET 532 NAME]_[ORGANIZER 7 NAME]
2.07279422672886_[TARGET 595 NAME]_[ORGANIZER 2 NAME]
2.07291532534207_[TARGET 239 NAME]_[ORGANIZER 2 NAME]
2.07314661795358_[TARGET 428 NAME]_[ORGANIZER 3 NAME]
2.07725783099832_[TARGET 321 NAME]_[ORGANIZER 30 NAME]
2.07866499566593_[TARGET 351 NAME]_[ORGANIZER 20 NAME]
2.08019277128231_[TARGET 532 NAME]_[ORGANIZER 6 NAME]
2.08019865601878_[TARGET 577 NAME]_[ORGANIZER 29 NAME]
2.0805505767048_[TARGET 170 NAME]_[ORGANIZER 2 NAME]
2.08104495645188_[TARGET 215 NAME]_[ORGANIZER 10 NAME]
2.08142009483904_[TARGET 49 NAME]_[ORGANIZER 20 NAME]
2.08196136271121_[TARGET 198 NAME]_[ORGANIZER 29 NAME]
2.08403611953444_[TARGET 153 NAME]_[ORGANIZER 33 NAME]
2.084218785184_[TARGET 268 NAME]_[ORGANIZER 38 NAME]
2.08449405245932_[TARGET 554 NAME]_[ORGANIZER 28 NAME]
2.08712553364169_[TARGET 624 NAME]_[ORGANIZER 13 NAME]
2.08946459845301_[TARGET 579 NAME]_[ORGANIZER 11 NAME]
2.09127131879379_[TARGET 371 NAME]_[ORGANIZER 32 NAME]
2.09177216050413_[TARGET 5 NAME]_[ORGANIZER 17 NAME]
2.09247975408229_[TARGET 515 NAME]_[ORGANIZER 31 NAME]
2.09602774412096_[TARGET 195 NAME]_[ORGANIZER 2 NAME]
2.09901966011509_[TARGET 335 NAME]_[ORGANIZER 38 NAME]
2.09914038769281_[TARGET 406 NAME]_[ORGANIZER 19 NAME]
2.09952370678242_[TARGET 201 NAME]_[ORGANIZER 7 NAME]
2.10069271840349_[TARGET 202 NAME]_[ORGANIZER 8 NAME]
2.10083411481201_[TARGET 13 NAME]_[ORGANIZER 30 NAME]
2.10227377437861_[TARGET 270 NAME]_[ORGANIZER 1 NAME]
2.10264159443684_[TARGET 392 NAME]_[ORGANIZER 26 NAME]
2.10493132837291_[TARGET 70 NAME]_[ORGANIZER 6 NAME]
2.10508072071197_[TARGET 421 NAME]_[ORGANIZER 20 NAME]
2.10628822698482_[TARGET 217 NAME]_[ORGANIZER 22 NAME]
2.10765196803239_[TARGET 30 NAME]_[ORGANIZER 7 NAME]
2.10893560775811_[TARGET 489 NAME]_[ORGANIZER 9 NAME]
2.10916108187269_[TARGET 23 NAME]_[ORGANIZER 38 NAME]
2.11008879786995_[TARGET 499 NAME]_[ORGANIZER 38 NAME]
2.11106638131102_[TARGET 119 NAME]_[ORGANIZER 36 NAME]
2.11210979598201_[TARGET 413 NAME]_[ORGANIZER 12 NAME]
2.11343115766287_[TARGET 581 NAME]_[ORGANIZER 5 NAME]
2.11425646032584_[TARGET 509 NAME]_[ORGANIZER 23 NAME]
2.11444971068238_[TARGET 484 NAME]_[ORGANIZER 16 NAME]
2.11883463395766_[TARGET 614 NAME]_[ORGANIZER 13 NAME]
2.11884573067938_[TARGET 172 NAME]_[ORGANIZER 27 NAME]
2.12091199370527_[TARGET 118 NAME]_[ORGANIZER 35 NAME]
2.12100041003021_[TARGET 510 NAME]_[ORGANIZER 17 NAME]
2.12120291041646_[TARGET 385 NAME]_[ORGANIZER 35 NAME]
2.12309860102617_[TARGET 417 NAME]_[ORGANIZER 20 NAME]
2.12339999156987_[TARGET 277 NAME]_[ORGANIZER 17 NAME]
2.12382963123048_[TARGET 200 NAME]_[ORGANIZER 22 NAME]
2.12411865173723_[TARGET 128 NAME]_[ORGANIZER 12 NAME]
2.12622511267255_[TARGET 3 NAME]_[ORGANIZER 38 NAME]
2.12765170070868_[TARGET 449 NAME]_[ORGANIZER 15 NAME]
2.12862499931673_[TARGET 636 NAME]_[ORGANIZER 28 NAME]
2.12958834551864_[TARGET 35 NAME]_[ORGANIZER 30 NAME]
2.12993416282679_[TARGET 585 NAME]_[ORGANIZER 24 NAME]
2.13005000501518_[TARGET 341 NAME]_[ORGANIZER 7 NAME]
2.13368399086779_[TARGET 475 NAME]_[ORGANIZER 12 NAME]
2.13637193324913_[TARGET 142 NAME]_[ORGANIZER 9 NAME]
2.13677225685566_[TARGET 63 NAME]_[ORGANIZER 36 NAME]
2.13745842136034_[TARGET 607 NAME]_[ORGANIZER 31 NAME]
2.13822462720327_[TARGET 222 NAME]_[ORGANIZER 34 NAME]
2.13881215630232_[TARGET 64 NAME]_[ORGANIZER 21 NAME]
2.14062464995763_[TARGET 279 NAME]_[ORGANIZER 8 NAME]
2.14198686424926_[TARGET 594 NAME]_[ORGANIZER 7 NAME]
2.14322650167933_[TARGET 221 NAME]_[ORGANIZER 34 NAME]
2.14359839824384_[TARGET 131 NAME]_[ORGANIZER 26 NAME]
2.14378311714073_[TARGET 584 NAME]_[ORGANIZER 21 NAME]
2.14429865131448_[TARGET 418 NAME]_[ORGANIZER 7 NAME]
2.14501459267409_[TARGET 524 NAME]_[ORGANIZER 23 NAME]
2.14700232861721_[TARGET 609 NAME]_[ORGANIZER 10 NAME]
2.14867736008204_[TARGET 97 NAME]_[ORGANIZER 7 NAME]
2.14923308837096_[TARGET 589 NAME]_[ORGANIZER 32 NAME]
2.15153276725173_[TARGET 589 NAME]_[ORGANIZER 32 NAME]
2.15292323002749_[TARGET 399 NAME]_[ORGANIZER 33 NAME]
2.15513278458767_[TARGET 517 NAME]_[ORGANIZER 21 NAME]
2.15804564124313_[TARGET 343 NAME]_[ORGANIZER 19 NAME]
2.15984971907919_[TARGET 144 NAME]_[ORGANIZER 5 NAME]
2.16466058136492_[TARGET 13 NAME]_[ORGANIZER 1 NAME]
2.16572288444003_[TARGET 242 NAME]_[ORGANIZER 4 NAME]
2.16583621691391_[TARGET 499 NAME]_[ORGANIZER 11 NAME]
2.16688930545943_[TARGET 151 NAME]_[ORGANIZER 36 NAME]
2.16722228756047_[TARGET 159 NAME]_[ORGANIZER 40 NAME]
2.16904493780426_[TARGET 485 NAME]_[ORGANIZER 33 NAME]
2.17276735977358_[TARGET 20 NAME]_[ORGANIZER 23 NAME]
2.17710112736891_[TARGET 351 NAME]_[ORGANIZER 38 NAME]
2.17828310043386_[TARGET 408 NAME]_[ORGANIZER 8 NAME]
2.1863054676952_[TARGET 212 NAME]_[ORGANIZER 16 NAME]
2.18706118190105_[TARGET 223 NAME]_[ORGANIZER 38 NAME]
2.18936565282811_[TARGET 403 NAME]_[ORGANIZER 4 NAME]
2.1896107260512_[TARGET 638 NAME]_[ORGANIZER 19 NAME]
2.18968998140763_[TARGET 267 NAME]_[ORGANIZER 29 NAME]
2.19131380436453_[TARGET 271 NAME]_[ORGANIZER 16 NAME]
2.19272473250133_[TARGET 153 NAME]_[ORGANIZER 18 NAME]
2.19475312752984_[TARGET 310 NAME]_[ORGANIZER 15 NAME]
2.19511662857151_[TARGET 310 NAME]_[ORGANIZER 7 NAME]
2.19804927988011_[TARGET 181 NAME]_[ORGANIZER 33 NAME]
2.19886571042508_[TARGET 522 NAME]_[ORGANIZER 30 NAME]
2.19924117901129_[TARGET 546 NAME]_[ORGANIZER 28 NAME]
2.19931148621916_[TARGET 197 NAME]_[ORGANIZER 1 NAME]
2.19955723999714_[TARGET 492 NAME]_[ORGANIZER 22 NAME]
2.20025305458336_[TARGET 224 NAME]_[ORGANIZER 18 NAME]
2.20072042719842_[TARGET 504 NAME]_[ORGANIZER 39 NAME]
2.20089571404295_[TARGET 100 NAME]_[ORGANIZER 11 NAME]
2.20110412245197_[TARGET 234 NAME]_[ORGANIZER 22 NAME]
2.20217541071734_[TARGET 505 NAME]_[ORGANIZER 35 NAME]
2.20306349082221_[TARGET 461 NAME]_[ORGANIZER 21 NAME]
2.20333505065172_[TARGET 327 NAME]_[ORGANIZER 30 NAME]
2.20403027884366_[TARGET 167 NAME]_[ORGANIZER 12 NAME]
2.20425148903057_[TARGET 470 NAME]_[ORGANIZER 27 NAME]
2.20597584685876_[TARGET 199 NAME]_[ORGANIZER 26 NAME]
2.20677244513073_[TARGET 630 NAME]_[ORGANIZER 9 NAME]
2.20743312345772_[TARGET 302 NAME]_[ORGANIZER 21 NAME]
2.20812517994902_[TARGET 49 NAME]_[ORGANIZER 29 NAME]
2.21106971524919_[TARGET 232 NAME]_[ORGANIZER 37 NAME]
2.21112090423069_[TARGET 282 NAME]_[ORGANIZER 34 NAME]
2.21206852490682_[TARGET 286 NAME]_[ORGANIZER 15 NAME]
2.21251141863281_[TARGET 624 NAME]_[ORGANIZER 3 NAME]
2.2126830027833_[TARGET 625 NAME]_[ORGANIZER 14 NAME]
2.21288352090796_[TARGET 364 NAME]_[ORGANIZER 12 NAME]
2.21297032095376_[TARGET 407 NAME]_[ORGANIZER 26 NAME]
2.21297734620603_[TARGET 612 NAME]_[ORGANIZER 7 NAME]
2.21524756962144_[TARGET 99 NAME]_[ORGANIZER 10 NAME]
2.21597795340119_[TARGET 104 NAME]_[ORGANIZER 13 NAME]
2.21818371148007_[TARGET 472 NAME]_[ORGANIZER 11 NAME]
2.21821494635808_[TARGET 304 NAME]_[ORGANIZER 6 NAME]
2.21823980253112_[TARGET 196 NAME]_[ORGANIZER 2 NAME]
2.21882736900951_[TARGET 67 NAME]_[ORGANIZER 19 NAME]
2.21905728173569_[TARGET 464 NAME]_[ORGANIZER 1 NAME]
2.22078879468957_[TARGET 639 NAME]_[ORGANIZER 27 NAME]
2.22103196338531_[TARGET 33 NAME]_[ORGANIZER 2 NAME]
2.22139104988791_[TARGET 491 NAME]_[ORGANIZER 23 NAME]
2.22146818738016_[TARGET 551 NAME]_[ORGANIZER 4 NAME]
2.22400024824662_[TARGET 162 NAME]_[ORGANIZER 38 NAME]
2.2245158265731_[TARGET 365 NAME]_[ORGANIZER 13 NAME]
2.22518922046981_[TARGET 91 NAME]_[ORGANIZER 26 NAME]
2.22681740339608_[TARGET 147 NAME]_[ORGANIZER 15 NAME]
2.23040248099158_[TARGET 443 NAME]_[ORGANIZER 3 NAME]
2.23136296630313_[TARGET 194 NAME]_[ORGANIZER 39 NAME]
2.23379635736756_[TARGET 154 NAME]_[ORGANIZER 3 NAME]
2.23419163792993_[TARGET 407 NAME]_[ORGANIZER 4 NAME]
2.23889759435137_[TARGET 549 NAME]_[ORGANIZER 8 NAME]
2.24091592674933_[TARGET 450 NAME]_[ORGANIZER 16 NAME]
2.24154475221664_[TARGET 145 NAME]_[ORGANIZER 20 NAME]
2.24177811408149_[TARGET 444 NAME]_[ORGANIZER 19 NAME]
2.24386783522881_[TARGET 245 NAME]_[ORGANIZER 24 NAME]
2.24463499984892_[TARGET 248 NAME]_[ORGANIZER 23 NAME]
2.24728131174154_[TARGET 328 NAME]_[ORGANIZER 7 NAME]
2.24851142391984_[TARGET 410 NAME]_[ORGANIZER 23 NAME]
2.24857122688908_[TARGET 622 NAME]_[ORGANIZER 3 NAME]
2.24870322478592_[TARGET 554 NAME]_[ORGANIZER 8 NAME]
2.24925907354415_[TARGET 538 NAME]_[ORGANIZER 31 NAME]
2.25054809959211_[TARGET 109 NAME]_[ORGANIZER 6 NAME]
2.25271616079333_[TARGET 107 NAME]_[ORGANIZER 2 NAME]
2.25585994947955_[TARGET 464 NAME]_[ORGANIZER 12 NAME]
2.25599965368792_[TARGET 572 NAME]_[ORGANIZER 17 NAME]
2.25609813478027_[TARGET 124 NAME]_[ORGANIZER 27 NAME]
2.2566011221246_[TARGET 159 NAME]_[ORGANIZER 11 NAME]
2.25681074971359_[TARGET 587 NAME]_[ORGANIZER 33 NAME]
2.25815241731632_[TARGET 65 NAME]_[ORGANIZER 10 NAME]
2.25941188525152_[TARGET 281 NAME]_[ORGANIZER 17 NAME]
2.25949399328166_[TARGET 138 NAME]_[ORGANIZER 9 NAME]
2.26012048472398_[TARGET 366 NAME]_[ORGANIZER 40 NAME]
2.260851825157_[TARGET 433 NAME]_[ORGANIZER 34 NAME]
2.26121232758667_[TARGET 171 NAME]_[ORGANIZER 19 NAME]
2.26342903979999_[TARGET 506 NAME]_[ORGANIZER 17 NAME]
2.26403778137773_[TARGET 256 NAME]_[ORGANIZER 35 NAME]
2.26474699356634_[TARGET 561 NAME]_[ORGANIZER 1 NAME]
2.27312893606052_[TARGET 108 NAME]_[ORGANIZER 6 NAME]
2.2731700608727_[TARGET 7 NAME]_[ORGANIZER 10 NAME]
2.27377202409314_[TARGET 461 NAME]_[ORGANIZER 35 NAME]
2.27384782966816_[TARGET 175 NAME]_[ORGANIZER 29 NAME]
2.27403054105112_[TARGET 444 NAME]_[ORGANIZER 35 NAME]
2.27406204877757_[TARGET 470 NAME]_[ORGANIZER 38 NAME]
2.27600807616799_[TARGET 341 NAME]_[ORGANIZER 23 NAME]
2.27972426352051_[TARGET 314 NAME]_[ORGANIZER 21 NAME]
2.27983690674717_[TARGET 541 NAME]_[ORGANIZER 33 NAME]
2.2798577027226_[TARGET 30 NAME]_[ORGANIZER 10 NAME]
2.28226072389729_[TARGET 232 NAME]_[ORGANIZER 1 NAME]
2.28475452611316_[TARGET 237 NAME]_[ORGANIZER 23 NAME]
2.28539601864673_[TARGET 168 NAME]_[ORGANIZER 32 NAME]
2.28602065061515_[TARGET 405 NAME]_[ORGANIZER 13 NAME]
2.28606926079945_[TARGET 402 NAME]_[ORGANIZER 13 NAME]
2.28880553704095_[TARGET 627 NAME]_[ORGANIZER 31 NAME]
2.28945209784697_[TARGET 427 NAME]_[ORGANIZER 37 NAME]
2.29022227606036_[TARGET 256 NAME]_[ORGANIZER 6 NAME]
2.29152842621339_[TARGET 496 NAME]_[ORGANIZER 6 NAME]
2.29161466693998_[TARGET 404 NAME]_[ORGANIZER 16 NAME]
2.29459805478297_[TARGET 153 NAME]_[ORGANIZER 16 NAME]
2.29735925216525_[TARGET 603 NAME]_[ORGANIZER 29 NAME]
2.29826975733277_[TARGET 362 NAME]_[ORGANIZER 12 NAME]
2.29861711009002_[TARGET 597 NAME]_[ORGANIZER 21 NAME]
2.30012410289555_[TARGET 133 NAME]_[ORGANIZER 15 NAME]
2.30031908842378_[TARGET 488 NAME]_[ORGANIZER 20 NAME]
2.30175536976044_[TARGET 86 NAME]_[ORGANIZER 4 NAME]
2.30191683995494_[TARGET 312 NAME]_[ORGANIZER 5 NAME]
2.302032179004_[TARGET 407 NAME]_[ORGANIZER 16 NAME]
2.30285283568197_[TARGET 102 NAME]_[ORGANIZER 1 NAME]
2.30389187451105_[TARGET 467 NAME]_[ORGANIZER 19 NAME]
2.30434235898396_[TARGET 505 NAME]_[ORGANIZER 22 NAME]
2.30569913366439_[TARGET 48 NAME]_[ORGANIZER 18 NAME]
2.30763312969637_[TARGET 250 NAME]_[ORGANIZER 22 NAME]
2.30784278629492_[TARGET 136 NAME]_[ORGANIZER 19 NAME]
2.30880944607079_[TARGET 297 NAME]_[ORGANIZER 23 NAME]
2.30931804815029_[TARGET 591 NAME]_[ORGANIZER 10 NAME]
2.31015680452466_[TARGET 161 NAME]_[ORGANIZER 11 NAME]
2.31246000620271_[TARGET 588 NAME]_[ORGANIZER 19 NAME]
2.3150703348559_[TARGET 539 NAME]_[ORGANIZER 31 NAME]
2.31566417597236_[TARGET 141 NAME]_[ORGANIZER 3 NAME]
2.31830765611418_[TARGET 325 NAME]_[ORGANIZER 19 NAME]
2.31936220619661_[TARGET 104 NAME]_[ORGANIZER 4 NAME]
2.32006244086877_[TARGET 350 NAME]_[ORGANIZER 11 NAME]
2.32113598345537_[TARGET 377 NAME]_[ORGANIZER 36 NAME]
2.32234114340357_[TARGET 382 NAME]_[ORGANIZER 20 NAME]
2.32419191767594_[TARGET 486 NAME]_[ORGANIZER 7 NAME]
2.33112130841157_[TARGET 369 NAME]_[ORGANIZER 24 NAME]
2.33421190694784_[TARGET 231 NAME]_[ORGANIZER 11 NAME]
2.33614232961985_[TARGET 359 NAME]_[ORGANIZER 25 NAME]
2.33714502218063_[TARGET 97 NAME]_[ORGANIZER 21 NAME]
2.34012955248692_[TARGET 60 NAME]_[ORGANIZER 40 NAME]
2.3417599737254_[TARGET 40 NAME]_[ORGANIZER 2 NAME]
2.3429573044289_[TARGET 143 NAME]_[ORGANIZER 38 NAME]
2.34302287893121_[TARGET 74 NAME]_[ORGANIZER 37 NAME]
2.34430543722704_[TARGET 530 NAME]_[ORGANIZER 7 NAME]
2.34783016887191_[TARGET 18 NAME]_[ORGANIZER 5 NAME]
2.3490432130546_[TARGET 631 NAME]_[ORGANIZER 5 NAME]
2.35008865074489_[TARGET 114 NAME]_[ORGANIZER 16 NAME]
2.35023843447219_[TARGET 545 NAME]_[ORGANIZER 6 NAME]
2.35143234172741_[TARGET 321 NAME]_[ORGANIZER 37 NAME]
2.35186770140035_[TARGET 461 NAME]_[ORGANIZER 25 NAME]
2.35188963194367_[TARGET 641 NAME]_[ORGANIZER 22 NAME]
2.35305179779723_[TARGET 110 NAME]_[ORGANIZER 27 NAME]
2.35501833179166_[TARGET 473 NAME]_[ORGANIZER 39 NAME]
2.35569649703956_[TARGET 528 NAME]_[ORGANIZER 15 NAME]
2.36040593799054_[TARGET 417 NAME]_[ORGANIZER 35 NAME]
2.36118013986457_[TARGET 257 NAME]_[ORGANIZER 35 NAME]
2.36151296294651_[TARGET 576 NAME]_[ORGANIZER 36 NAME]
2.36437089039152_[TARGET 135 NAME]_[ORGANIZER 17 NAME]
2.36517627154034_[TARGET 231 NAME]_[ORGANIZER 36 NAME]
2.36534471382446_[TARGET 150 NAME]_[ORGANIZER 20 NAME]
2.37168997076754_[TARGET 445 NAME]_[ORGANIZER 37 NAME]
2.37178754501493_[TARGET 545 NAME]_[ORGANIZER 37 NAME]
2.37219914626835_[TARGET 110 NAME]_[ORGANIZER 38 NAME]
2.37266910868753_[TARGET 540 NAME]_[ORGANIZER 39 NAME]
2.37305266878325_[TARGET 74 NAME]_[ORGANIZER 14 NAME]
2.37590937829812_[TARGET 115 NAME]_[ORGANIZER 18 NAME]
2.37735191003965_[TARGET 366 NAME]_[ORGANIZER 19 NAME]
2.37926995329482_[TARGET 104 NAME]_[ORGANIZER 35 NAME]
2.3847170023714_[TARGET 472 NAME]_[ORGANIZER 34 NAME]
2.38477986719345_[TARGET 341 NAME]_[ORGANIZER 12 NAME]
2.38495568245642_[TARGET 84 NAME]_[ORGANIZER 32 NAME]
2.38552229030958_[TARGET 523 NAME]_[ORGANIZER 17 NAME]
2.38719166188128_[TARGET 188 NAME]_[ORGANIZER 16 NAME]
2.38749309974994_[TARGET 192 NAME]_[ORGANIZER 31 NAME]
2.38814134154846_[TARGET 438 NAME]_[ORGANIZER 9 NAME]
